5, 10, 31, 1, L
5, 10, 31, 0, 31
5, 10, 40, 0, L
5, 10, 40, 3, 42
3, 47, 40, 3, L
3, 47, 40, 2, 48
3, 47, 36, 2, R
3, 47, 36, 3, 33
3, 46, 36, 3, R
3, 46, 36, 0, 14
3, 46, 37, 0, L
3, 46, 37, 3, 32
3, 30, 37, 3, L
3, 30, 37, 2, 12
3, 30, 36, 2, R
3, 30, 36, 3, 10
3, 22, 36, 3, R
3, 22, 36, 0, 37
4, 22, 1, 0, R
4, 22, 1, 1, 3
4, 25, 1, 1, R
4, 25, 1, 2, 39
3, 25, 48, 2, R
3, 25, 48, 3, 26
3, 25, 48, 3, R
3, 25, 48, 0, 36
4, 25, 11, 0, R
4, 25, 11, 1, 15
4, 26, 11, 1, L
4, 26, 11, 0, 3
4, 26, 14, 0, R
4, 26, 14, 1, 14
4, 30, 14, 1, L
4, 30, 14, 0, 2
4, 30, 14, 0, R
4, 30, 14, 1, 6
4, 30, 14, 1, L
4, 30, 14, 0, 41
4, 30, 14, 0, L
4, 30, 14, 3, 8
4, 26, 14, 3, R
4, 26, 14, 0, 27
4, 26, 19, 0, L
4, 26, 19, 3, 12
4, 26, 19, 3, R
4, 26, 19, 0, 9
4, 26, 19, 0, R
4, 26, 19, 1, 29
4, 28, 19, 1, R
4, 28, 19, 2, 45
3, 28, 36, 2, R
3, 28, 36, 3, 39
3, 22, 36, 3, L
3, 22, 36, 2, 28
3, 22, 33, 2, R
3, 22, 33, 3, 23
3, 15, 33, 3, L
3, 15, 33, 2, 40
3, 15, 22, 2, R
3, 15, 22, 3, 2
3, 13, 22, 3, L
3, 13, 22, 2, 14
3, 13, 14, 2, R
3, 13, 14, 3, 34
3, 11, 14, 3, R
3, 11, 14, 0, 12
3, 11, 23, 0, L
3, 11, 23, 3, 25
2, 23, 12, 0, L
2, 23, 12, 3, 25
2, 22, 12, 3, L
2, 22, 12, 2, 34
2, 22, 4, 2, L
2, 22, 4, 1, 37
2, 27, 4, 1, L
2, 27, 4, 0, 45
2, 27, 5, 0, R
2, 27, 5, 1, 1
2, 28, 5, 1, L
2, 28, 5, 0, 18
2, 28, 21, 0, L
2, 28, 21, 3, 23
2, 22, 21, 3, L
2, 22, 21, 2, 35
2, 22, 4, 2, R
2, 22, 4, 3, 7
2, 21, 4, 3, R
2, 21, 4, 0, 14
2, 21, 7, 0, L
2, 21, 7, 3, 9
2, 21, 7, 3, L
2, 21, 7, 2, 1
2, 21, 6, 2, R
2, 21, 6, 3, 22
2, 8, 6, 3, R
2, 8, 6, 0, 16
2, 8, 14, 0, L
2, 8, 14, 3, 4
2, 4, 14, 3, R
2, 4, 14, 0, 11
2, 4, 15, 0, L
2, 4, 15, 3, 7
2, 2, 15, 3, L
2, 2, 15, 2, 6
2, 2, 9, 2, R
2, 2, 9, 3, 24
0, 49, 9, 3, L
0, 49, 9, 2, 19
0, 49, 9, 2, R
0, 49, 9, 3, 2
0, 49, 9, 3, R
0, 49, 9, 0, 13
0, 49, 10, 0, R
0, 49, 10, 1, 47
2, 33, 10, 1, L
2, 33, 10, 0, 6
2, 33, 16, 0, L
2, 33, 16, 3, 32
2, 31, 16, 3, L
2, 31, 16, 2, 44
2, 31, 12, 2, L
2, 31, 12, 1, 47
2, 31, 12, 1, R
2, 31, 12, 2, 2
2, 31, 12, 2, L
2, 31, 12, 1, 37
2, 31, 12, 1, R
2, 31, 12, 2, 6
2, 31, 12, 2, L
2, 31, 12, 1, 44
2, 31, 12, 1, R
2, 31, 12, 2, 31
2, 31, 12, 2, R
2, 31, 12, 3, 10
2, 22, 12, 3, R
2, 22, 12, 0, 42
2, 22, 38, 0, R
2, 22, 38, 1, 19
2, 41, 38, 1, R
2, 41, 38, 2, 8
2, 41, 32, 2, L
2, 41, 32, 1, 44
2, 49, 32, 1, R
2, 49, 32, 2, 1
2, 49, 31, 2, L
2, 49, 31, 1, 44
4, 0, 31, 1, R
4, 0, 31, 2, 49
4, 0, 31, 2, L
4, 0, 31, 1, 34
4, 0, 31, 1, L
4, 0, 31, 0, 19
4, 0, 31, 0, L
4, 0, 31, 3, 42
2, 42, 31, 3, L
2, 42, 31, 2, 12
2, 42, 31, 2, R
2, 42, 31, 3, 14
2, 42, 31, 3, L
2, 42, 31, 2, 8
2, 42, 31, 2, R
2, 42, 31, 3, 42
2, 42, 31, 3, L
2, 42, 31, 2, 19
2, 42, 31, 2, R
2, 42, 31, 3, 44
2, 42, 31, 3, R
2, 42, 31, 0, 6
2, 42, 37, 0, L
2, 42, 37, 3, 45
2, 32, 37, 3, L
2, 32, 37, 2, 7
2, 32, 35, 2, R
2, 32, 35, 3, 40
2, 13, 35, 3, R
2, 13, 35, 0, 32
2, 13, 36, 0, L
2, 13, 36, 3, 11
2, 7, 36, 3, L
2, 7, 36, 2, 2
2, 7, 36, 2, L
2, 7, 36, 1, 39
2, 35, 36, 1, L
2, 35, 36, 0, 11
2, 35, 41, 0, R
2, 35, 41, 1, 2
2, 37, 41, 1, L
2, 37, 41, 0, 10
2, 37, 48, 0, R
2, 37, 48, 1, 48
4, 0, 48, 1, R
4, 0, 48, 2, 14
4, 0, 46, 2, L
4, 0, 46, 1, 32
4, 3, 46, 1, L
4, 3, 46, 0, 24
4, 3, 47, 0, R
4, 3, 47, 1, 7
4, 10, 47, 1, R
4, 10, 47, 2, 16
4, 10, 47, 2, R
4, 10, 47, 3, 49
4, 3, 47, 3, R
4, 3, 47, 0, 9
4, 3, 47, 0, R
4, 3, 47, 1, 30
4, 10, 47, 1, L
4, 10, 47, 0, 20
4, 10, 47, 0, R
4, 10, 47, 1, 46
4, 10, 47, 1, R
4, 10, 47, 2, 25
4, 10, 47, 2, L
4, 10, 47, 1, 7
4, 10, 47, 1, L
4, 10, 47, 0, 20
4, 10, 47, 0, L
4, 10, 47, 3, 49
4, 3, 47, 3, L
4, 3, 47, 2, 1
4, 3, 46, 2, R
4, 3, 46, 3, 27
2, 49, 46, 3, R
2, 49, 46, 0, 33
2, 49, 49, 0, R
2, 49, 49, 1, 11
4, 8, 49, 1, R
4, 8, 49, 2, 2
4, 8, 47, 2, R
4, 8, 47, 3, 35
4, 3, 47, 3, L
4, 3, 47, 2, 8
4, 3, 43, 2, L
4, 3, 43, 1, 22
4, 8, 43, 1, R
4, 8, 43, 2, 35
4, 8, 43, 2, L
4, 8, 43, 1, 37
4, 8, 43, 1, L
4, 8, 43, 0, 4
4, 8, 47, 0, L
4, 8, 47, 3, 11
4, 3, 47, 3, R
4, 3, 47, 0, 17
4, 3, 47, 0, R
4, 3, 47, 1, 38
4, 10, 47, 1, L
4, 10, 47, 0, 49
4, 10, 47, 0, R
4, 10, 47, 1, 15
4, 10, 47, 1, R
4, 10, 47, 2, 30
4, 10, 47, 2, L
4, 10, 47, 1, 38
4, 10, 47, 1, R
4, 10, 47, 2, 43
4, 10, 47, 2, L
4, 10, 47, 1, 29
4, 10, 47, 1, L
4, 10, 47, 0, 44
4, 10, 47, 0, L
4, 10, 47, 3, 17
4, 3, 47, 3, L
4, 3, 47, 2, 26
4, 3, 43, 2, L
4, 3, 43, 1, 14
4, 8, 43, 1, R
4, 8, 43, 2, 2
4, 8, 43, 2, L
4, 8, 43, 1, 43
4, 8, 43, 1, R
4, 8, 43, 2, 46
4, 8, 43, 2, L
4, 8, 43, 1, 3
4, 8, 43, 1, R
4, 8, 43, 2, 7
4, 8, 43, 2, R
4, 8, 43, 3, 17
2, 47, 43, 3, R
2, 47, 43, 0, 19
1, 37, 47, 3, L
1, 37, 47, 2, 35
1, 37, 12, 2, R
1, 37, 12, 3, 6
1, 31, 12, 3, L
1, 31, 12, 2, 28
1, 31, 11, 2, L
1, 31, 11, 1, 43
2, 11, 35, 2, L
2, 11, 35, 1, 49
2, 11, 35, 1, L
2, 11, 35, 0, 1
2, 11, 36, 0, L
2, 11, 36, 3, 20
2, 7, 36, 3, R
2, 7, 36, 0, 26
2, 7, 39, 0, L
2, 7, 39, 3, 25
2, 3, 39, 3, L
2, 3, 39, 2, 48
2, 3, 38, 2, L
2, 3, 38, 1, 26
2, 5, 38, 1, R
2, 5, 38, 2, 48
2, 5, 37, 2, L
2, 5, 37, 1, 6
2, 5, 37, 1, R
2, 5, 37, 2, 25
2, 5, 37, 2, R
2, 5, 37, 3, 16
2, 4, 37, 3, R
2, 4, 37, 0, 13
2, 4, 45, 0, R
2, 4, 45, 1, 41
2, 5, 45, 1, L
2, 5, 45, 0, 41
1, 32, 5, 3, R
1, 32, 5, 0, 25
1, 32, 9, 0, R
1, 32, 9, 1, 30
1, 33, 9, 1, R
1, 33, 9, 2, 49
0, 33, 49, 2, L
0, 33, 49, 1, 46
0, 37, 49, 1, R
0, 37, 49, 2, 32
0, 37, 49, 2, L
0, 37, 49, 1, 8
0, 37, 49, 1, R
0, 37, 49, 2, 3
0, 37, 49, 2, L
0, 37, 49, 1, 46
0, 37, 49, 1, L
0, 37, 49, 0, 27
0, 37, 49, 0, L
0, 37, 49, 3, 47
0, 19, 49, 3, L
0, 19, 49, 2, 6
0, 19, 43, 2, L
0, 19, 43, 1, 1
0, 20, 43, 1, L
0, 20, 43, 0, 35
0, 20, 43, 0, R
0, 20, 43, 1, 4
0, 20, 43, 1, L
0, 20, 43, 0, 20
0, 20, 43, 0, R
0, 20, 43, 1, 40
0, 20, 43, 1, L
0, 20, 43, 0, 50
0, 20, 43, 0, L
0, 20, 43, 3, 33
0, 18, 43, 3, R
0, 18, 43, 0, 1
0, 18, 44, 0, L
0, 18, 44, 3, 26
0, 4, 44, 3, R
0, 4, 44, 0, 2
0, 4, 46, 0, R
0, 4, 46, 1, 4
0, 4, 46, 1, L
0, 4, 46, 0, 15
0, 4, 46, 0, L
0, 4, 46, 3, 25
0, 1, 46, 3, L
0, 1, 46, 2, 20
0, 1, 46, 2, R
0, 1, 46, 3, 31
0, 1, 46, 3, R
0, 1, 46, 0, 34
1, 1, 0, 0, L
1, 1, 0, 3, 40
5, 20, 0, 3, L
5, 20, 0, 2, 1
0, 0, 20, 1, R
0, 0, 20, 2, 9
0, 0, 20, 2, R
0, 0, 20, 3, 7
5, 20, 5, 0, R
5, 20, 5, 1, 8
5, 20, 5, 1, L
5, 20, 5, 0, 5
5, 20, 5, 0, R
5, 20, 5, 1, 9
5, 20, 5, 1, L
5, 20, 5, 0, 39
5, 20, 5, 0, R
5, 20, 5, 1, 8
5, 20, 5, 1, R
5, 20, 5, 2, 7
0, 1, 20, 1, L
0, 1, 20, 0, 47
0, 1, 23, 0, L
0, 1, 23, 3, 20
5, 23, 18, 0, R
5, 23, 18, 1, 22
5, 23, 18, 1, R
5, 23, 18, 2, 14
5, 23, 4, 2, R
5, 23, 4, 3, 39
5, 10, 4, 3, R
5, 10, 4, 0, 19
5, 10, 7, 0, R
5, 10, 7, 1, 32
5, 19, 7, 1, R
5, 19, 7, 2, 7
5, 19, 1, 2, R
5, 19, 1, 3, 30
5, 11, 1, 3, R
5, 11, 1, 0, 41
5, 11, 2, 0, L
5, 11, 2, 3, 7
5, 9, 2, 3, L
5, 9, 2, 2, 43
0, 23, 9, 1, L
0, 23, 9, 0, 2
0, 23, 11, 0, L
0, 23, 11, 3, 3
0, 20, 11, 3, L
0, 20, 11, 2, 16
0, 20, 1, 2, R
0, 20, 1, 3, 15
0, 5, 1, 3, R
0, 5, 1, 0, 49
0, 5, 12, 0, L
0, 5, 12, 3, 20
0, 1, 12, 3, L
0, 1, 12, 2, 48
0, 1, 8, 2, L
0, 1, 8, 1, 5
0, 2, 8, 1, L
0, 2, 8, 0, 23
0, 2, 13, 0, L
0, 2, 13, 3, 24
0, 1, 13, 3, R
0, 1, 13, 0, 29
0, 1, 14, 0, R
0, 1, 14, 1, 7
0, 1, 14, 1, R
0, 1, 14, 2, 25
0, 1, 8, 2, R
0, 1, 8, 3, 18
0, 0, 8, 3, L
0, 0, 8, 2, 40
0, 0, 5, 2, R
0, 0, 5, 3, 12
0, 0, 5, 3, L
0, 0, 5, 2, 21
0, 0, 5, 2, L
0, 0, 5, 1, 22
0, 2, 5, 1, L
0, 2, 5, 0, 50
0, 2, 13, 0, L
0, 2, 13, 3, 26
0, 1, 13, 3, L
0, 1, 13, 2, 8
0, 1, 8, 2, R
0, 1, 8, 3, 11
0, 0, 8, 3, L
0, 0, 8, 2, 40
0, 0, 5, 2, L
0, 0, 5, 1, 14
0, 2, 5, 1, R
0, 2, 5, 2, 2
0, 2, 3, 2, L
0, 2, 3, 1, 42
0, 7, 3, 1, L
0, 7, 3, 0, 16
0, 7, 14, 0, L
0, 7, 14, 3, 4
0, 3, 14, 3, L
0, 3, 14, 2, 7
0, 3, 9, 2, L
0, 3, 9, 1, 47
0, 23, 9, 1, L
0, 23, 9, 0, 21
0, 23, 23, 0, L
0, 23, 23, 3, 42
0, 10, 23, 3, L
0, 10, 23, 2, 16
0, 10, 12, 2, R
0, 10, 12, 3, 25
0, 1, 12, 3, L
0, 1, 12, 2, 12
0, 1, 8, 2, R
0, 1, 8, 3, 7
0, 0, 8, 3, R
0, 0, 8, 0, 22
0, 0, 11, 0, R
0, 0, 11, 1, 14
0, 9, 11, 1, L
0, 9, 11, 0, 18
0, 9, 13, 0, L
0, 9, 13, 3, 29
0, 6, 13, 3, R
0, 6, 13, 0, 20
0, 6, 24, 0, R
0, 6, 24, 1, 20
0, 8, 24, 1, L
0, 8, 24, 0, 39
0, 8, 26, 0, R
0, 8, 26, 1, 43
0, 8, 26, 1, L
0, 8, 26, 0, 30
0, 8, 26, 0, L
0, 8, 26, 3, 11
0, 1, 26, 3, R
0, 1, 26, 0, 26
0, 1, 36, 0, L
0, 1, 36, 3, 44
5, 36, 9, 0, R
5, 36, 9, 1, 38
5, 40, 9, 1, R
5, 40, 9, 2, 42
5, 40, 5, 2, R
5, 40, 5, 3, 7
5, 33, 5, 3, R
5, 33, 5, 0, 1
5, 33, 6, 0, L
5, 33, 6, 3, 36
5, 26, 6, 3, L
5, 26, 6, 2, 3
5, 26, 4, 2, L
5, 26, 4, 1, 31
5, 29, 4, 1, R
5, 29, 4, 2, 20
5, 29, 2, 2, R
5, 29, 2, 3, 3
5, 29, 2, 3, R
5, 29, 2, 0, 44
5, 29, 15, 0, L
5, 29, 15, 3, 39
5, 26, 15, 3, R
5, 26, 15, 0, 42
5, 26, 25, 0, R
5, 26, 25, 1, 3
5, 29, 25, 1, R
5, 29, 25, 2, 22
5, 29, 17, 2, L
5, 29, 17, 1, 40
5, 35, 17, 1, L
5, 35, 17, 0, 3
5, 35, 20, 0, R
5, 35, 20, 1, 38
5, 42, 20, 1, R
5, 42, 20, 2, 28
5, 42, 11, 2, L
5, 42, 11, 1, 47
5, 42, 11, 1, R
5, 42, 11, 2, 37
5, 42, 11, 2, R
5, 42, 11, 3, 45
5, 38, 11, 3, L
5, 38, 11, 2, 15
0, 3, 38, 1, R
0, 3, 38, 2, 5
0, 3, 38, 2, R
0, 3, 38, 3, 18
5, 38, 14, 0, R
5, 38, 14, 1, 21
5, 40, 14, 1, R
5, 40, 14, 2, 9
5, 40, 5, 2, L
5, 40, 5, 1, 36
5, 41, 5, 1, R
5, 41, 5, 2, 37
0, 5, 41, 1, R
0, 5, 41, 2, 34
0, 5, 14, 2, L
0, 5, 14, 1, 35
0, 8, 14, 1, R
0, 8, 14, 2, 20
0, 8, 11, 2, R
0, 8, 11, 3, 47
5, 11, 2, 0, R
5, 11, 2, 1, 49
5, 27, 2, 1, L
5, 27, 2, 0, 30
5, 27, 7, 0, R
5, 27, 7, 1, 32
5, 30, 7, 1, R
5, 30, 7, 2, 12
5, 30, 5, 2, R
5, 30, 5, 3, 24
5, 23, 5, 3, R
5, 23, 5, 0, 6
5, 23, 11, 0, L
5, 23, 11, 3, 35
5, 23, 11, 3, L
5, 23, 11, 2, 17
0, 5, 23, 1, L
0, 5, 23, 0, 39
0, 5, 45, 0, R
0, 5, 45, 1, 45
0, 38, 45, 1, R
0, 38, 45, 2, 10
0, 38, 42, 2, R
0, 38, 42, 3, 8
0, 38, 42, 3, R
0, 38, 42, 0, 11
0, 38, 48, 0, R
0, 38, 48, 1, 12
2, 0, 48, 1, L
2, 0, 48, 0, 16
1, 43, 0, 3, L
1, 43, 0, 2, 41
0, 43, 29, 2, R
0, 43, 29, 3, 18
0, 38, 29, 3, L
0, 38, 29, 2, 29
0, 38, 24, 2, L
0, 38, 24, 1, 40
0, 38, 24, 1, R
0, 38, 24, 2, 26
0, 38, 24, 2, L
0, 38, 24, 1, 21
0, 38, 24, 1, R
0, 38, 24, 2, 39
0, 38, 24, 2, L
0, 38, 24, 1, 35
0, 38, 24, 1, R
0, 38, 24, 2, 38
0, 38, 24, 2, R
0, 38, 24, 3, 30
0, 25, 24, 3, L
0, 25, 24, 2, 25
0, 25, 20, 2, R
0, 25, 20, 3, 6
0, 19, 20, 3, R
0, 19, 20, 0, 21
0, 19, 20, 0, L
0, 19, 20, 3, 7
0, 12, 20, 3, R
0, 12, 20, 0, 33
0, 12, 27, 0, R
0, 12, 27, 1, 49
0, 13, 27, 1, R
0, 13, 27, 2, 18
0, 13, 9, 2, R
0, 13, 9, 3, 8
0, 5, 9, 3, R
0, 5, 9, 0, 25
0, 5, 12, 0, R
0, 5, 12, 1, 42
0, 27, 12, 1, R
0, 27, 12, 2, 30
3, 22, 11, 0, R
3, 22, 11, 1, 28
3, 29, 11, 1, R
3, 29, 11, 2, 24
3, 29, 0, 2, R
3, 29, 0, 3, 11
3, 20, 0, 3, L
3, 20, 0, 2, 15
0, 29, 1, 0, R
0, 29, 1, 1, 33
2, 1, 1, 1, L
2, 1, 1, 0, 30
2, 1, 7, 0, L
2, 1, 7, 3, 14
0, 47, 7, 3, L
0, 47, 7, 2, 3
0, 47, 7, 2, R
0, 47, 7, 3, 24
0, 47, 7, 3, L
0, 47, 7, 2, 18
0, 47, 7, 2, R
0, 47, 7, 3, 3
0, 47, 7, 3, R
0, 47, 7, 0, 36
0, 47, 7, 0, L
0, 47, 7, 3, 4
0, 47, 7, 3, R
0, 47, 7, 0, 39
0, 47, 7, 0, R
0, 47, 7, 1, 14
2, 11, 7, 1, L
2, 11, 7, 0, 34
2, 11, 8, 0, R
2, 11, 8, 1, 12
2, 15, 8, 1, L
2, 15, 8, 0, 26
2, 15, 13, 0, R
2, 15, 13, 1, 14
2, 18, 13, 1, L
2, 18, 13, 0, 38
2, 18, 14, 0, R
2, 18, 14, 1, 9
2, 22, 14, 1, R
2, 22, 14, 2, 3
2, 22, 11, 2, R
2, 22, 11, 3, 25
2, 20, 11, 3, R
2, 20, 11, 0, 29
2, 20, 11, 0, L
2, 20, 11, 3, 13
2, 20, 11, 3, L
2, 20, 11, 2, 41
2, 20, 8, 2, L
2, 20, 8, 1, 26
2, 20, 8, 1, L
2, 20, 8, 0, 14
2, 20, 11, 0, R
2, 20, 11, 1, 44
2, 23, 11, 1, L
2, 23, 11, 0, 16
2, 23, 12, 0, L
2, 23, 12, 3, 41
2, 22, 12, 3, R
2, 22, 12, 0, 34
2, 22, 38, 0, R
2, 22, 38, 1, 16
2, 38, 38, 1, L
2, 38, 38, 0, 37
2, 38, 40, 0, R
2, 38, 40, 1, 4
2, 38, 40, 1, L
2, 38, 40, 0, 34
2, 38, 40, 0, L
2, 38, 40, 3, 1
2, 37, 40, 3, L
2, 37, 40, 2, 4
2, 37, 36, 2, R
2, 37, 36, 3, 31
2, 37, 36, 3, R
2, 37, 36, 0, 46
2, 37, 48, 0, L
2, 37, 48, 3, 29
2, 36, 48, 3, R
2, 36, 48, 0, 4
2, 36, 48, 0, L
2, 36, 48, 3, 31
2, 36, 48, 3, R
2, 36, 48, 0, 3
2, 36, 48, 0, R
2, 36, 48, 1, 50
4, 0, 48, 1, L
4, 0, 48, 0, 50
4, 0, 49, 0, L
4, 0, 49, 3, 11
2, 39, 49, 3, L
2, 39, 49, 2, 37
2, 39, 41, 2, R
2, 39, 41, 3, 34
2, 39, 41, 3, R
2, 39, 41, 0, 17
1, 41, 39, 3, R
1, 41, 39, 0, 48
4, 8, 43, 2, R
4, 8, 43, 3, 40
2, 47, 43, 3, L
2, 47, 43, 2, 47
2, 47, 37, 2, L
2, 47, 37, 1, 4
2, 47, 37, 1, L
2, 47, 37, 0, 29
1, 33, 47, 3, R
1, 33, 47, 0, 6
4, 16, 49, 2, L
4, 16, 49, 1, 11
4, 17, 49, 1, L
4, 17, 49, 0, 1
1, 32, 49, 2, L
1, 32, 49, 1, 29
1, 46, 49, 1, R
1, 46, 49, 2, 27
1, 46, 46, 2, R
1, 46, 46, 3, 34
1, 45, 46, 3, R
1, 45, 46, 0, 42
1, 45, 47, 0, R
1, 45, 47, 1, 48
2, 47, 37, 2, L
2, 47, 37, 1, 9
2, 47, 37, 1, L
2, 47, 37, 0, 5
2, 47, 42, 0, L
2, 47, 42, 3, 37
2, 47, 42, 3, R
2, 47, 42, 0, 28
1, 29, 47, 3, R
1, 29, 47, 0, 13
4, 20, 39, 2, R
4, 20, 39, 3, 30
4, 17, 39, 3, L
4, 17, 39, 2, 29
4, 17, 39, 2, L
4, 17, 39, 1, 26
4, 43, 39, 1, R
4, 43, 39, 2, 40
4, 43, 12, 2, L
4, 43, 12, 1, 6
4, 48, 12, 1, R
4, 48, 12, 2, 6
4, 48, 6, 2, L
4, 48, 6, 1, 39
5, 6, 43, 2, L
5, 6, 43, 1, 20
5, 17, 43, 1, R
5, 17, 43, 2, 2
5, 17, 41, 2, R
5, 17, 41, 3, 46
5, 11, 41, 3, L
5, 11, 41, 2, 37
5, 11, 38, 2, L
5, 11, 38, 1, 24
5, 35, 38, 1, R
5, 35, 38, 2, 15
5, 35, 23, 2, L
5, 35, 23, 1, 3
5, 38, 23, 1, L
5, 38, 23, 0, 32
5, 38, 30, 0, L
5, 38, 30, 3, 47
5, 24, 30, 3, R
5, 24, 30, 0, 47
5, 24, 34, 0, R
5, 24, 34, 1, 49
5, 24, 34, 1, L
5, 24, 34, 0, 6
5, 24, 34, 0, L
5, 24, 34, 3, 34
5, 10, 34, 3, L
5, 10, 34, 2, 8
5, 10, 26, 2, R
5, 10, 26, 3, 32
3, 30, 26, 3, L
3, 30, 26, 2, 44
3, 30, 20, 2, L
3, 30, 20, 1, 22
5, 2, 20, 1, L
5, 2, 20, 0, 39
5, 2, 27, 0, L
5, 2, 27, 3, 48
5, 2, 27, 3, R
5, 2, 27, 0, 40
5, 2, 27, 0, L
5, 2, 27, 3, 36
5, 2, 27, 3, L
5, 2, 27, 2, 35
5, 2, 18, 2, R
5, 2, 18, 3, 29
3, 23, 18, 3, R
3, 23, 18, 0, 9
3, 23, 27, 0, L
3, 23, 27, 3, 16
3, 22, 27, 3, R
3, 22, 27, 0, 11
3, 22, 31, 0, R
3, 22, 31, 1, 10
3, 22, 31, 1, L
3, 22, 31, 0, 39
3, 22, 31, 0, R
3, 22, 31, 1, 1
3, 22, 31, 1, L
3, 22, 31, 0, 45
3, 22, 31, 0, L
3, 22, 31, 3, 22
3, 0, 31, 3, L
3, 0, 31, 2, 22
3, 0, 9, 2, R
3, 0, 9, 3, 25
2, 9, 8, 0, L
2, 9, 8, 3, 37
2, 2, 8, 3, L
2, 2, 8, 2, 21
2, 2, 4, 2, R
2, 2, 4, 3, 5
2, 1, 4, 3, R
2, 1, 4, 0, 1
2, 1, 5, 0, R
2, 1, 5, 1, 9
2, 4, 5, 1, L
2, 4, 5, 0, 34
2, 4, 5, 0, L
2, 4, 5, 3, 50
0, 41, 5, 3, L
0, 41, 5, 2, 21
3, 8, 1, 0, L
3, 8, 1, 3, 17
2, 1, 7, 0, L
2, 1, 7, 3, 14
0, 47, 7, 3, L
0, 47, 7, 2, 2
0, 47, 7, 2, L
0, 47, 7, 1, 11
2, 8, 7, 1, R
2, 8, 7, 2, 33
2, 8, 3, 2, L
2, 8, 3, 1, 16
2, 9, 3, 1, R
2, 9, 3, 2, 17
3, 8, 9, 1, L
3, 8, 9, 0, 33
3, 8, 9, 0, R
3, 8, 9, 1, 3
3, 8, 9, 1, L
3, 8, 9, 0, 20
3, 8, 9, 0, R
3, 8, 9, 1, 8
3, 8, 9, 1, R
3, 8, 9, 2, 15
3, 8, 3, 2, L
3, 8, 3, 1, 33
3, 9, 3, 1, L
3, 9, 3, 0, 47
3, 9, 8, 0, L
3, 9, 8, 3, 43
3, 7, 8, 3, L
3, 7, 8, 2, 20
3, 7, 7, 2, L
3, 7, 7, 1, 45
3, 13, 7, 1, L
3, 13, 7, 0, 47
3, 13, 12, 0, R
3, 13, 12, 1, 46
3, 21, 12, 1, L
3, 21, 12, 0, 1
3, 21, 13, 0, R
3, 21, 13, 1, 25
3, 24, 13, 1, L
3, 24, 13, 0, 45
3, 24, 21, 0, R
3, 24, 21, 1, 43
3, 25, 21, 1, R
3, 25, 21, 2, 16
3, 25, 14, 2, L
3, 25, 14, 1, 17
3, 42, 14, 1, L
3, 42, 14, 0, 7
3, 42, 21, 0, R
3, 42, 21, 1, 49
3, 47, 21, 1, R
3, 47, 21, 2, 15
3, 47, 11, 2, R
3, 47, 11, 3, 29
3, 42, 11, 3, L
3, 42, 11, 2, 33
3, 42, 4, 2, R
3, 42, 4, 3, 40
3, 19, 4, 3, R
3, 19, 4, 0, 10
3, 19, 12, 0, L
3, 19, 12, 3, 29
3, 10, 12, 3, L
3, 10, 12, 2, 44
3, 10, 11, 2, L
3, 10, 11, 1, 28
3, 16, 11, 1, R
3, 16, 11, 2, 6
3, 16, 5, 2, R
3, 16, 5, 3, 24
2, 5, 4, 0, R
2, 5, 4, 1, 50
2, 19, 4, 1, R
2, 19, 4, 2, 20
2, 19, 2, 2, L
2, 19, 2, 1, 29
2, 29, 2, 1, L
2, 29, 2, 0, 12
2, 29, 6, 0, R
2, 29, 6, 1, 13
2, 31, 6, 1, L
2, 31, 6, 0, 24
2, 31, 8, 0, L
2, 31, 8, 3, 36
2, 22, 8, 3, R
2, 22, 8, 0, 9
2, 22, 17, 0, L
2, 22, 17, 3, 28
2, 5, 17, 3, L
2, 5, 17, 2, 14
2, 5, 6, 2, L
2, 5, 6, 1, 44
2, 6, 6, 1, R
2, 6, 6, 2, 6
2, 6, 0, 2, R
2, 6, 0, 3, 7
0, 49, 0, 3, R
0, 49, 0, 0, 29
0, 49, 7, 0, L
0, 49, 7, 3, 18
0, 47, 7, 3, L
0, 47, 7, 2, 1
0, 47, 7, 2, R
0, 47, 7, 3, 26
0, 47, 7, 3, R
0, 47, 7, 0, 4
0, 47, 7, 0, R
0, 47, 7, 1, 25
2, 14, 7, 1, L
2, 14, 7, 0, 8
2, 14, 11, 0, R
2, 14, 11, 1, 23
2, 16, 11, 1, R
2, 16, 11, 2, 49
2, 16, 10, 2, L
2, 16, 10, 1, 33
2, 33, 10, 1, L
2, 33, 10, 0, 41
2, 33, 17, 0, R
2, 33, 17, 1, 38
2, 34, 17, 1, L
2, 34, 17, 0, 17
2, 34, 34, 0, R
2, 34, 34, 1, 45
2, 43, 34, 1, L
2, 43, 34, 0, 39
2, 43, 40, 0, R
2, 43, 40, 1, 17
2, 44, 40, 1, L
2, 44, 40, 0, 44
1, 49, 44, 3, L
1, 49, 44, 2, 13
1, 49, 31, 2, L
1, 49, 31, 1, 19
1, 49, 31, 1, R
1, 49, 31, 2, 2
1, 49, 29, 2, L
1, 49, 29, 1, 32
2, 29, 42, 2, R
2, 29, 42, 3, 35
2, 29, 42, 3, L
2, 29, 42, 2, 18
2, 29, 42, 2, R
2, 29, 42, 3, 8
2, 29, 42, 3, R
2, 29, 42, 0, 18
1, 49, 29, 3, R
1, 49, 29, 0, 16
1, 49, 45, 0, R
1, 49, 45, 1, 50
2, 45, 41, 2, R
2, 45, 41, 3, 5
2, 44, 41, 3, L
2, 44, 41, 2, 28
2, 44, 35, 2, R
